month,date,stock,status,return,EP_TTM,BP_TTM,SP_TTM,CFP_TTM,EBITDA/EV,ROIC,ROE增长率_同比,EPS增长率_同比,ROA增长率_同比,净利润增长率_同比,营业收入增长率_TTM,基本每股收益,销售毛利率,营业成本比例,(扣非)ROE_TTM,ROA_TTM,经营活动产生的现金流量净额To营业收入,存货周转率,总市值,流通市值,资产负债率,return_1m,wgt_return_6m,turn_3m,std_turn_3m,std_turn_6m,std_3m,std_6m,std_12m,资金流出,20日成交金额移动平均
1,2008/1/31,000997.SZ,1,0.054313017,-0.517753741,-0.992852978,-0.886130593,-0.405872013,-1.019141358,-0.21583798,-0.023090297,-0.318704905,0.07947546,-0.201178223,0.496463379,-0.537869573,-0.068778957,0.068778957,0.109933167,0.308789084,-0.19822629,-0.547128806,0.681504407,0.73698054,-1.032994068,-0.067323791,0.790181341,-0.716946759,-1.043616506,-0.172743476,-1.147060444,-0.042069076,-0.823958294,0.307772345,-0.223931478
1,2008/1/31,600078.SH,1,0.552053014,-0.429071309,-0.611793767,-0.533806153,-0.408851273,-0.030437675,-0.279365561,-0.272393711,-0.677294886,-0.157705729,-0.310233081,-0.352659228,-0.54266703,-0.337359755,0.337359755,-0.106721098,-0.496421374,-0.386122795,-0.75556384,1.092786965,0.809024943,0.960050258,1.65233914,1.688445467,1.575205715,1.865987431,1.219802248,0.478927504,0.233071223,-0.214848177,2.281842644,2.532202458
1,2008/1/31,600804.SH,1,-1.317740608,-0.682715034,-1.235384939,-1.05718634,-0.673568205,-1.174982357,-0.092735424,1.978758855,1.935631283,1.910439808,1.931182317,1.457258996,-0.342088305,-0.046998885,0.046998885,0.102791589,0.889798253,-0.988997523,0.583048041,2.468090485,1.678932532,-1.008954804,-0.866508432,-0.594179142,-0.971075115,-0.987928272,-1.076917669,0.680003225,1.110651094,0.663694169,1.07075531,0.530486139
1,2008/1/31,600060.SH,1,-0.660745646,0.600909295,1.91026831,2.475770181,0.152306475,1.079338411,-0.150942497,-0.165541249,-0.187526129,-0.111935352,-0.295494005,-0.853532543,0.140512058,-0.446104998,0.446104998,-0.255949682,-0.387980978,-0.488198715,0.032610141,0.576880554,0.431076721,0.226813809,0.148444392,-0.28635059,0.322302045,0.327630571,-0.625091353,-0.574536967,-1.146739077,-1.699268659,0.045425651,0.510097231
1,2008/1/31,600062.SH,1,-0.016775338,0.265595571,-0.670897437,-0.180945989,0.019833738,0.244955691,0.808769925,0.169422351,0.240213305,0.404143597,0.113426277,-0.701716956,1.181748697,0.563903347,-0.563903347,0.618224274,0.854215937,-0.104007229,0.05713789,2.052035485,1.974485113,-0.558120136,-0.190346267,-0.803755308,-1.224481511,-1.225040541,-1.88946677,-1.323649374,-0.394565222,0.367950632,0.448001625,0.019581943
1,2008/1/31,002083.SZ,1,0.305941309,0.255078916,-0.702179825,-0.087547204,0.585333235,1.303089179,0.004968281,-0.788491511,-0.445774206,-0.060791437,-0.249238929,-0.250006319,0.122018009,0.122373019,-0.122373019,0.886995277,-0.167899488,0.278851125,-0.740110521,1.108327439,0.05308886,1.386697784,-0.995285932,-1.527592222,0.002473558,2.136785594,0.429991054,0.057041315,-0.178840651,0.063794287,0.020124911,0.533195676
1,2008/1/31,600460.SH,1,-0.739240439,-0.130828032,-0.571365567,-0.524309068,-1.107450516,-0.343706126,-0.473429448,-0.437470355,-0.424062948,-0.493039304,-0.521623969,-0.265559139,-0.457530778,-0.047893305,0.047893305,-1.452387728,-0.125063388,-1.212053578,-0.659525889,-0.18738063,-0.219851003,0.683553216,-0.285280816,-0.722203929,-0.566043785,-0.427130433,-0.769746829,-0.430469747,-0.884183387,-1.390614189,-0.157058278,-0.519150167
1,2008/1/31,000655.SZ,0,0.748989585,0.586846184,-1.404248904,-1.047144421,-0.515452516,-0.379992813,2.324778386,1.978758855,1.935631283,-2.130435683,1.931182317,2.266155597,1.960146964,2.543394505,-2.543394505,2.666072248,2.680272005,-0.351151734,1.125194153,1.615453626,1.286985035,-1.232663834,0.106364565,0.202897557,-0.804185208,-1.072844682,0.980580131,0.654319145,2.14572513,1.599852676,-1.241653012,0.268215278
1,2008/1/31,600991.SH,1,-0.623475589,0.380390695,1.133677083,1.261350011,1.933103961,0.849197323,-0.161910747,1.978758855,1.935631283,1.910439808,1.931182317,-0.40578072,0.175731132,0.288964005,-0.288964005,-0.586400242,-0.406424857,0.288012152,-0.173976136,0.48759343,-0.092485824,0.607328025,-0.158938819,0.634187532,0.77000148,-0.058267586,0.484897006,0.474600885,0.77322441,1.720673469,1.45772195,0.108620682
1,2008/1/31,600406.SH,1,-0.380104539,0.182764786,-0.988794737,-0.799192903,-0.116981585,-0.831536761,1.523539624,-0.266877453,-0.404037669,-0.220637563,-0.299072302,0.060065728,1.142864146,0.487796926,-0.487796926,0.861695049,1.214483336,0.269237703,-0.59085446,1.043026978,1.114251841,-0.194541752,0.914040184,-0.725077097,-1.278930012,-1.017367687,-1.229327158,-0.446247225,-1.099110812,-1.181331516,-0.751192168,-0.534727661
1,2008/1/31,000617.SZ,1,0.135005448,0.170299742,-1.151391206,-0.772212261,-0.164594834,-1.182824186,-0.089989966,-0.561808556,-0.432319737,-0.427888749,-0.529517486,-0.081864356,0.895067506,0.059248257,-0.059248257,1.445196527,0.728709838,0.139190788,-0.654735377,0.694348186,0.059581575,0.82604608,-1.648431513,-0.814076036,0.446050014,-0.551091596,-1.24879927,0.561980127,0.765159131,0.205140769,-0.33262297,-0.197189654
1,2008/1/31,002008.SZ,1,0.254878925,0.010650899,-1.204523537,-0.821015408,-0.688136295,-0.800199936,0.358395975,-0.306646323,-0.097061134,-0.225827554,0.549110294,2.058840663,0.609170821,1.356866722,-1.356866722,1.020384057,1.538850166,-0.805588373,-0.837685994,1.54977123,1.557813965,-0.109712899,-0.455344872,-0.999318004,-1.831028279,-1.449980029,-1.945827933,-0.857649221,-0.701489257,-1.225248085,-0.645435983,-0.849362463
1,2008/1/31,000600.SZ,1,-1.109983814,0.476474156,0.063235075,-0.432030723,1.862569501,1.316323561,-0.010855307,-0.917943405,-0.520565975,-0.347911663,1.74249865,-0.43269524,0.226168904,0.423551595,-0.423551595,0.64059698,0.056052861,1.97295003,2.230951873,1.904155569,-0.734821575,0.540254136,0.017999196,-0.698000887,-0.403535219,-0.793424196,0.065953875,-0.927184383,0.279282649,0.155051659,-0.530392583,-0.818015412
1,2008/1/31,600287.SH,1,-0.656023885,-0.43549859,-0.505525569,1.539691736,-1.404615182,-0.671660338,-0.130350191,0.576819539,0.523275175,0.723406311,0.38403434,-1.796225685,-0.595185108,-1.215195871,1.215195871,-1.655060087,-0.650395106,-0.844465093,1.428548361,0.116838615,0.092949365,1.098886944,-0.488401684,0.938465116,-0.046675251,-0.155993197,0.903321842,0.014062169,1.416961907,2.243669764,-0.426133326,-0.069720279
1,2008/1/31,002019.SZ,1,-1.078207943,0.622010068,-1.398573139,-0.928234758,0.007442686,0.14682976,2.495732492,1.978758855,1.935631283,1.910439808,1.931182317,2.266155597,2.081480696,2.70211648,-2.70211648,2.855347761,2.680272005,0.90871648,-0.163174133,0.617996858,0.690927713,-0.578026418,-1.211396092,-0.434097131,0.819399303,0.898837042,-0.229618152,0.690676588,0.863382011,1.150407111,0.86072345,1.586935238
1,2008/1/31,600291.SH,1,-1.608473574,-2.173921373,3.011549089,-1.043300635,-0.429505837,-0.620645339,-1.079113098,-0.997259687,1.128119596,-0.695742824,0.962267562,-0.335212233,-3.169403419,-0.06636996,0.06636996,-0.886115672,-1.851321098,-0.023846176,0.071617397,0.88871565,1.427898488,-1.655117512,-0.804850915,-0.227295852,0.133030455,0.2750921,-0.69529236,2.394992583,1.673055807,2.376554791,1.63968341,2.532202458
1,2008/1/31,002075.SZ,1,0.546753939,-0.282989038,-0.599147588,1.460593542,-2.177603108,-0.625879414,-0.044434265,-1.050112051,-0.947088964,-0.538133186,-0.523760142,-0.160471027,-0.546580878,-1.306454653,1.306454653,-0.247855205,-0.455640013,-1.101274931,0.214958151,-0.248538137,-0.279631861,1.251149721,-1.32608871,-0.235897886,-0.074742538,0.218871149,0.61660322,-0.501070309,-0.010524927,1.277565692,-0.801346132,-0.425842216
1,2008/1/31,000514.SZ,1,-0.874593428,-0.488118223,0.141599698,-1.17513637,0.470636679,-0.896330148,-0.525196766,0.442636363,1.935631283,1.910439808,1.931182317,1.468514506,-0.486858395,2.70211648,-2.70211648,-0.322856447,-0.10454455,2.31731114,-1.147528773,0.940177488,-1.123811586,-0.859936909,0.882326364,-0.831746316,-0.304511118,-0.839805048,-0.070924353,0.430413988,0.63235363,1.157406324,0.726778777,-0.952175352
